equipment_id,days_since_maintenance,total_usage_hours,avg_daily_usage,procedure_count,needs_maintenance_soon
EQ0022,3,6.083333333333333,2.0277777777777777,2,True
EQ0022,8,17.733333333333334,2.216666666666667,7,True
EQ0022,10,30.716666666666665,3.0716666666666663,13,True
EQ0022,0,0.5,0.5,1,True
EQ0022,10,35.93333333333333,3.593333333333333,13,True
EQ0022,5,15.416666666666666,3.083333333333333,6,True
EQ0022,6,14.216666666666667,2.3694444444444445,9,True
EQ0022,3,12.266666666666667,4.0888888888888895,4,True
EQ0022,9,35.53333333333333,3.9481481481481477,18,True
EQ0022,5,9.983333333333333,1.9966666666666666,5,True
EQ0022,9,14.116666666666667,1.5685185185185186,7,True
EQ0022,5,10.7,2.1399999999999997,5,True
EQ0022,12,23.566666666666666,1.9638888888888888,11,True
EQ0022,3,8.433333333333334,2.8111111111111113,5,True
EQ0022,7,12.916666666666666,1.8452380952380951,7,True
EQ0022,10,13.483333333333333,1.3483333333333332,8,True
EQ0022,9,29.666666666666668,3.2962962962962963,14,True
EQ0022,6,21.1,3.516666666666667,9,True
EQ0022,2,6.083333333333333,3.0416666666666665,3,True
EQ0022,9,21.766666666666666,2.4185185185185185,11,True
EQ0022,5,14.1,2.82,5,True
EQ0022,7,14.466666666666667,2.066666666666667,6,True
EQ0022,9,15.033333333333333,1.6703703703703703,10,True
EQ0022,8,26.033333333333335,3.254166666666667,13,True
EQ0022,5,6.9,1.3800000000000001,3,True
EQ0022,10,16.0,1.6,7,True
EQ0022,8,16.8,2.1,7,True
EQ0022,5,19.9,3.9799999999999995,9,True
EQ0022,3,10.133333333333333,3.3777777777777778,7,True
EQ0022,3,12.666666666666666,4.222222222222222,4,True
EQ0022,9,16.8,1.8666666666666667,9,True
EQ0022,10,22.666666666666668,2.2666666666666666,10,True
EQ0022,6,13.783333333333333,2.297222222222222,6,True
EQ0022,4,7.016666666666667,1.7541666666666667,4,True
EQ0022,11,21.883333333333333,1.9893939393939393,11,True
EQ0022,9,22.15,2.461111111111111,11,True
EQ0022,1,2.6666666666666665,2.6666666666666665,1,True
EQ0022,8,36.6,4.575,18,True
EQ0022,5,6.166666666666667,1.2333333333333334,4,True
EQ0022,4,8.716666666666667,2.1791666666666667,3,True
EQ0022,9,22.55,2.5055555555555555,10,True
EQ0022,3,18.583333333333332,6.194444444444444,8,True
EQ0022,4,16.116666666666667,4.029166666666667,8,True
EQ0022,5,11.85,2.37,4,True
EQ0022,3,3.65,1.2166666666666666,2,True
EQ0022,8,21.2,2.65,10,True
EQ0022,10,16.616666666666667,1.6616666666666666,8,True
EQ0022,5,13.533333333333333,2.7066666666666666,7,True
EQ0022,14,26.483333333333334,1.8916666666666668,12,True
EQ0022,5,12.216666666666667,2.4433333333333334,5,True
EQ0022,8,26.266666666666666,3.283333333333333,11,True
EQ0022,2,9.466666666666667,4.733333333333333,4,True
EQ0022,12,22.85,1.9041666666666668,11,True
EQ0022,5,7.466666666666667,1.4933333333333334,3,True
EQ0022,8,20.183333333333334,2.5229166666666667,12,True
EQ0022,7,10.683333333333334,1.5261904761904763,5,True
EQ0022,4,6.566666666666666,1.6416666666666666,4,True
EQ0022,5,16.816666666666666,3.3633333333333333,6,True
EQ0022,10,20.916666666666668,2.091666666666667,13,True
EQ0022,11,35.86666666666667,3.2606060606060607,16,True
EQ0022,4,17.166666666666668,4.291666666666667,6,True
EQ0022,5,20.783333333333335,4.156666666666667,9,True
EQ0022,1,2.6666666666666665,2.6666666666666665,1,True
EQ0022,12,27.733333333333334,2.3111111111111113,14,True
EQ0022,2,3.216666666666667,1.6083333333333334,2,True
EQ0022,13,17.0,1.3076923076923077,7,True
EQ0023,6,13.783333333333333,2.297222222222222,6,True
EQ0023,11,12.433333333333334,1.1303030303030304,6,True
EQ0023,10,13.766666666666667,1.3766666666666667,6,True
EQ0023,13,20.083333333333332,1.5448717948717947,11,True
EQ0023,8,11.733333333333333,1.4666666666666666,4,True
EQ0023,3,5.866666666666666,1.9555555555555555,3,True
EQ0023,11,28.266666666666666,2.56969696969697,12,True
EQ0023,7,9.816666666666666,1.4023809523809523,5,True
EQ0023,9,20.683333333333334,2.2981481481481483,8,True
EQ0023,9,20.7,2.3,8,True
EQ0023,16,10.783333333333333,0.6739583333333333,6,True
EQ0023,11,22.916666666666668,2.0833333333333335,11,True
EQ0023,10,15.116666666666667,1.5116666666666667,7,True
EQ0023,16,15.016666666666667,0.9385416666666667,5,True
EQ0023,12,16.833333333333332,1.4027777777777777,9,True
EQ0023,5,6.333333333333333,1.2666666666666666,2,True
EQ0023,11,19.6,1.781818181818182,10,True
EQ0023,11,33.68333333333333,3.062121212121212,15,True
EQ0023,2,2.066666666666667,1.0333333333333334,2,True
EQ0023,10,19.15,1.9149999999999998,9,True
EQ0023,3,10.15,3.3833333333333333,4,True
EQ0023,9,18.7,2.0777777777777775,10,True
EQ0023,15,24.566666666666666,1.6377777777777778,12,True
EQ0023,9,9.6,1.0666666666666667,7,True
EQ0023,16,16.883333333333333,1.0552083333333333,9,True
EQ0023,12,20.966666666666665,1.747222222222222,10,True
EQ0023,3,10.333333333333334,3.4444444444444446,7,True
EQ0023,15,27.95,1.8633333333333333,11,True
EQ0023,5,19.85,3.97,9,True
EQ0023,4,5.733333333333333,1.4333333333333333,2,True
EQ0023,12,32.516666666666666,2.709722222222222,16,True
EQ0023,4,4.333333333333333,1.0833333333333333,2,True
EQ0023,10,20.216666666666665,2.0216666666666665,9,True
EQ0023,13,12.95,0.9961538461538461,7,True
EQ0023,16,12.4,0.775,7,True
EQ0023,15,28.733333333333334,1.9155555555555557,12,True
EQ0023,8,14.45,1.80625,8,True
EQ0023,7,9.85,1.407142857142857,4,True
EQ0023,11,16.65,1.5136363636363634,8,True
EQ0023,8,14.783333333333333,1.8479166666666667,6,True
EQ0023,7,28.266666666666666,4.038095238095238,12,True
EQ0023,29,21.8,0.7517241379310345,11,True
EQ0023,6,15.65,2.6083333333333334,7,True
EQ0023,7,14.416666666666666,2.0595238095238093,7,True
EQ0023,7,22.716666666666665,3.245238095238095,10,True
EQ0023,7,10.116666666666667,1.4452380952380952,4,True
EQ0023,9,27.2,3.022222222222222,10,True
EQ0023,12,23.316666666666666,1.9430555555555555,10,True
EQ0023,3,9.316666666666666,3.1055555555555556,4,True
EQ0023,10,21.633333333333333,2.163333333333333,10,True
EQ0023,9,12.733333333333333,1.4148148148148147,7,True
EQ0023,9,10.366666666666667,1.151851851851852,6,True
EQ0023,11,26.833333333333332,2.4393939393939394,10,True
EQ0023,6,13.783333333333333,2.297222222222222,6,True
EQ0023,9,20.716666666666665,2.301851851851852,8,True
EQ0023,4,13.65,3.4125,7,True
EQ0023,8,23.066666666666666,2.8833333333333333,10,True
EQ0023,4,4.15,1.0375,3,True
EQ0023,14,24.933333333333334,1.780952380952381,15,True
EQ0023,9,13.983333333333333,1.5537037037037036,5,True
EQ0023,4,13.1,3.275,5,True
EQ0023,12,28.1,2.341666666666667,12,True
EQ0023,9,8.316666666666666,0.924074074074074,7,True
EQ0023,17,13.65,0.8029411764705883,6,True
EQ0023,9,18.166666666666668,2.0185185185185186,10,True
EQ0023,15,29.483333333333334,1.9655555555555557,14,True
EQ0023,8,16.233333333333334,2.029166666666667,7,True
EQ0023,11,24.45,2.2227272727272727,14,True
EQ0023,12,23.45,1.9541666666666666,11,True
EQ0023,7,12.55,1.792857142857143,8,True
EQ0023,11,17.983333333333334,1.634848484848485,8,True
EQ0023,108,2.8,0.025925925925925925,2,True
EQ0024,11,21.6,1.9636363636363638,9,True
EQ0024,7,21.866666666666667,3.123809523809524,11,True
EQ0024,7,6.15,0.8785714285714287,4,True
EQ0024,12,13.083333333333334,1.090277777777778,8,True
EQ0024,28,21.966666666666665,0.7845238095238095,8,True
EQ0024,9,19.833333333333332,2.2037037037037037,7,True
EQ0024,16,14.5,0.90625,7,True
EQ0024,10,19.833333333333332,1.9833333333333332,8,True
EQ0024,11,18.466666666666665,1.6787878787878787,8,True
EQ0024,11,12.266666666666667,1.1151515151515152,6,True
EQ0024,16,26.0,1.625,11,True
EQ0024,4,8.75,2.1875,3,True
EQ0024,9,10.4,1.1555555555555557,6,True
EQ0024,10,19.25,1.925,7,True
EQ0024,12,35.083333333333336,2.923611111111111,15,True
EQ0024,3,10.116666666666667,3.3722222222222222,3,True
EQ0024,5,11.433333333333334,2.2866666666666666,5,True
EQ0024,23,31.75,1.3804347826086956,15,True
EQ0024,5,2.816666666666667,0.5633333333333334,2,True
EQ0024,18,24.333333333333332,1.3518518518518519,11,True
EQ0024,5,12.966666666666667,2.5933333333333333,4,True
EQ0024,11,18.283333333333335,1.6621212121212123,9,True
EQ0024,11,22.033333333333335,2.0030303030303034,9,True
EQ0024,7,17.033333333333335,2.4333333333333336,9,True
EQ0024,5,9.533333333333333,1.9066666666666667,4,True
EQ0024,6,6.883333333333334,1.1472222222222224,4,True
EQ0024,19,15.55,0.8184210526315789,10,True
EQ0024,16,29.866666666666667,1.8666666666666667,17,True
EQ0024,11,20.066666666666666,1.8242424242424242,10,True
EQ0024,8,10.666666666666666,1.3333333333333333,7,True
EQ0024,20,15.65,0.7825,7,True
EQ0024,6,21.25,3.5416666666666665,10,True
EQ0024,13,27.983333333333334,2.1525641025641025,12,True
EQ0024,8,4.383333333333334,0.5479166666666667,3,True
EQ0024,9,16.3,1.8111111111111111,7,True
EQ0024,7,12.183333333333334,1.7404761904761905,6,True
EQ0024,7,13.2,1.8857142857142857,6,True
EQ0024,11,22.1,2.0090909090909093,9,True
EQ0024,9,19.75,2.1944444444444446,9,True
EQ0024,21,11.383333333333333,0.542063492063492,5,True
EQ0024,16,32.2,2.0125,14,True
EQ0024,5,9.733333333333333,1.9466666666666665,4,True
EQ0024,11,21.65,1.968181818181818,9,True
EQ0024,8,13.2,1.65,6,True
EQ0024,5,11.383333333333333,2.2766666666666664,5,True
EQ0024,25,15.033333333333333,0.6013333333333333,10,True
EQ0024,16,19.583333333333332,1.2239583333333333,10,True
EQ0024,9,20.166666666666668,2.240740740740741,10,True
EQ0024,11,16.833333333333332,1.5303030303030303,7,True
EQ0024,10,19.25,1.925,8,True
EQ0024,10,21.7,2.17,8,True
EQ0024,4,6.816666666666666,1.7041666666666666,3,True
EQ0024,18,30.416666666666668,1.6898148148148149,14,True
EQ0024,5,2.45,0.49000000000000005,1,True
EQ0024,8,24.333333333333332,3.0416666666666665,10,True
EQ0024,10,13.5,1.35,7,True
EQ0024,9,14.566666666666666,1.6185185185185185,8,True
EQ0024,14,12.066666666666666,0.8619047619047618,5,True
EQ0024,8,18.7,2.3375,8,True
EQ0024,12,22.3,1.8583333333333334,9,True
EQ0024,12,24.616666666666667,2.051388888888889,12,True
EQ0024,5,7.95,1.59,3,True
EQ0024,323,5.016666666666667,0.015531475748194015,2,True
EQ0025,13,15.566666666666666,1.1974358974358974,7,True
EQ0025,19,19.983333333333334,1.0517543859649123,9,True
EQ0025,22,22.516666666666666,1.0234848484848484,13,True
EQ0025,18,13.2,0.7333333333333333,9,True
EQ0025,12,13.366666666666667,1.113888888888889,7,True
EQ0025,24,23.866666666666667,0.9944444444444445,9,True
EQ0025,18,27.1,1.5055555555555555,12,True
EQ0025,12,2.1,0.17500000000000002,2,True
EQ0025,13,20.083333333333332,1.5448717948717947,10,True
EQ0025,16,14.266666666666667,0.8916666666666667,7,True
EQ0025,29,21.833333333333332,0.7528735632183907,11,True
EQ0025,14,23.916666666666668,1.7083333333333335,11,True
EQ0025,5,10.966666666666667,2.1933333333333334,3,True
EQ0025,9,15.183333333333334,1.6870370370370371,7,True
EQ0025,26,21.9,0.8423076923076922,11,True
EQ0025,15,23.55,1.57,8,True
EQ0025,10,12.883333333333333,1.2883333333333333,4,True
EQ0025,20,17.35,0.8675,6,True
EQ0025,21,13.483333333333333,0.642063492063492,8,True
EQ0025,9,12.966666666666667,1.4407407407407407,5,True
EQ0025,16,21.9,1.36875,9,True
EQ0025,9,10.016666666666667,1.1129629629629632,6,True
EQ0025,15,14.216666666666667,0.9477777777777778,7,True
EQ0025,17,11.783333333333333,0.6931372549019608,6,True
EQ0025,22,20.933333333333334,0.9515151515151515,8,True
EQ0025,24,27.716666666666665,1.1548611111111111,12,True
EQ0025,7,7.816666666666666,1.1166666666666667,5,True
EQ0025,12,18.566666666666666,1.5472222222222223,9,True
EQ0025,13,9.716666666666667,0.7474358974358974,6,True
EQ0025,22,16.616666666666667,0.7553030303030304,7,True
EQ0025,29,17.966666666666665,0.6195402298850574,7,True
EQ0025,22,19.966666666666665,0.9075757575757575,10,True
EQ0025,15,19.533333333333335,1.3022222222222224,7,True
EQ0025,4,9.383333333333333,2.345833333333333,4,True
EQ0025,11,20.166666666666668,1.8333333333333335,8,True
EQ0025,13,9.816666666666666,0.7551282051282051,5,True
EQ0025,15,23.116666666666667,1.541111111111111,8,True
EQ0025,14,14.783333333333333,1.055952380952381,5,True
EQ0025,16,18.916666666666668,1.1822916666666667,9,True
EQ0025,13,26.4,2.0307692307692307,9,True
EQ0025,7,13.9,1.9857142857142858,6,True
EQ0025,11,24.283333333333335,2.2075757575757575,11,True
EQ0025,8,8.633333333333333,1.0791666666666666,3,True
EQ0025,19,18.133333333333333,0.9543859649122807,11,True
EQ0025,178,9.95,0.055898876404494376,5,True
EQ0026,10,17.9,1.7899999999999998,8,True
EQ0026,13,13.016666666666667,1.0012820512820513,6,True
EQ0026,20,21.783333333333335,1.0891666666666668,11,True
EQ0026,5,5.533333333333333,1.1066666666666667,2,True
EQ0026,15,21.616666666666667,1.4411111111111112,9,True
EQ0026,9,22.966666666666665,2.551851851851852,9,True
EQ0026,14,17.833333333333332,1.2738095238095237,7,True
EQ0026,4,13.533333333333333,3.3833333333333333,6,True
EQ0026,13,15.816666666666666,1.2166666666666666,8,True
EQ0026,9,18.983333333333334,2.109259259259259,7,True
EQ0026,17,29.033333333333335,1.707843137254902,14,True
EQ0026,6,17.616666666666667,2.9361111111111113,7,True
EQ0026,12,14.866666666666667,1.238888888888889,7,True
EQ0026,13,12.983333333333333,0.9987179487179486,5,True
EQ0026,16,20.833333333333332,1.3020833333333333,11,True
EQ0026,11,13.366666666666667,1.215151515151515,6,True
EQ0026,9,22.1,2.4555555555555557,10,True
EQ0026,17,15.233333333333333,0.896078431372549,6,True
EQ0026,18,17.916666666666668,0.9953703703703705,8,True
EQ0026,10,19.783333333333335,1.9783333333333335,8,True
EQ0026,22,31.6,1.4363636363636365,14,True
EQ0026,9,30.85,3.427777777777778,13,True
EQ0026,1,2.2,2.2,1,True
EQ0026,5,5.616666666666666,1.1233333333333333,3,True
EQ0026,3,12.2,4.066666666666666,4,True
EQ0026,11,18.033333333333335,1.6393939393939396,7,True
EQ0026,19,16.266666666666666,0.856140350877193,9,True
EQ0026,21,18.066666666666666,0.8603174603174603,10,True
EQ0026,8,10.733333333333333,1.3416666666666666,7,True
EQ0026,14,17.9,1.2785714285714285,6,True
EQ0026,19,24.583333333333332,1.293859649122807,11,True
EQ0026,19,14.1,0.7421052631578947,6,True
EQ0026,21,20.416666666666668,0.9722222222222223,9,True
EQ0026,8,15.05,1.88125,6,True
EQ0026,16,18.033333333333335,1.1270833333333334,8,True
EQ0026,12,28.383333333333333,2.3652777777777776,10,True
EQ0026,8,13.483333333333333,1.6854166666666666,7,True
EQ0026,11,17.416666666666668,1.5833333333333335,12,True
EQ0026,2,4.983333333333333,2.4916666666666667,2,True
EQ0026,16,19.183333333333334,1.1989583333333333,8,True
EQ0026,13,11.766666666666667,0.9051282051282052,9,True
EQ0026,5,14.283333333333333,2.8566666666666665,7,True
EQ0026,16,15.716666666666667,0.9822916666666667,7,True
EQ0026,16,21.733333333333334,1.3583333333333334,10,True
EQ0026,9,18.433333333333334,2.0481481481481483,8,True
EQ0026,14,19.0,1.3571428571428572,8,True
EQ0026,8,9.916666666666666,1.2395833333333333,4,True
EQ0026,17,22.15,1.302941176470588,10,True
EQ0026,10,13.0,1.3,4,True
EQ0026,14,26.55,1.8964285714285716,12,True
EQ0026,11,13.066666666666666,1.1878787878787878,5,True
EQ0026,23,19.233333333333334,0.8362318840579711,10,True
EQ0026,5,13.016666666666667,2.6033333333333335,4,True
EQ0026,7,20.316666666666666,2.9023809523809523,9,True
EQ0026,15,17.05,1.1366666666666667,7,True
EQ0026,17,18.1,1.0647058823529412,6,True
EQ0026,4,8.266666666666667,2.066666666666667,3,True
EQ0027,4,17.6,4.4,6,True
EQ0027,8,19.3,2.4125,10,True
EQ0027,7,11.483333333333333,1.6404761904761904,5,True
EQ0027,12,19.85,1.6541666666666668,10,True
EQ0027,5,7.183333333333334,1.4366666666666668,3,True
EQ0027,22,35.93333333333333,1.633333333333333,18,True
EQ0027,2,4.116666666666666,2.058333333333333,2,True
EQ0027,10,12.566666666666666,1.2566666666666666,6,True
EQ0027,7,16.55,2.3642857142857143,8,True
EQ0027,10,33.18333333333333,3.318333333333333,18,True
EQ0027,5,15.316666666666666,3.0633333333333335,6,True
EQ0027,8,31.5,3.9375,14,True
EQ0027,8,17.183333333333334,2.1479166666666667,7,True
EQ0027,2,7.266666666666667,3.6333333333333333,3,True
EQ0027,9,19.616666666666667,2.1796296296296296,9,True
EQ0027,7,12.316666666666666,1.7595238095238095,6,True
EQ0027,10,19.316666666666666,1.9316666666666666,9,True
EQ0027,3,6.316666666666666,2.1055555555555556,4,True
EQ0027,17,30.5,1.7941176470588236,17,True
EQ0027,2,4.416666666666667,2.2083333333333335,3,True
EQ0027,6,8.983333333333333,1.497222222222222,3,True
EQ0027,5,12.816666666666666,2.5633333333333335,7,True
EQ0027,12,32.416666666666664,2.701388888888889,12,True
EQ0027,1,1.1166666666666667,1.1166666666666667,1,True
EQ0027,13,27.8,2.1384615384615384,15,True
EQ0027,4,2.7,0.675,2,True
EQ0027,4,20.55,5.1375,8,True
EQ0027,8,19.133333333333333,2.3916666666666666,7,True
EQ0027,6,7.6,1.2666666666666666,3,True
EQ0027,15,38.016666666666666,2.5344444444444445,18,True
EQ0027,8,14.95,1.86875,8,True
EQ0027,6,24.316666666666666,4.052777777777778,8,True
EQ0027,9,29.55,3.283333333333333,11,True
EQ0027,5,3.6166666666666667,0.7233333333333334,1,True
EQ0027,12,27.216666666666665,2.2680555555555553,12,True
EQ0027,2,2.2666666666666666,1.1333333333333333,2,True
EQ0027,10,17.083333333333332,1.7083333333333333,8,True
EQ0027,13,23.116666666666667,1.7782051282051283,11,True
EQ0027,5,8.883333333333333,1.7766666666666666,4,True
EQ0027,20,29.766666666666666,1.4883333333333333,18,True
EQ0027,12,19.45,1.6208333333333333,10,True
EQ0027,4,6.25,1.5625,3,True
EQ0027,6,11.833333333333334,1.9722222222222223,5,True
EQ0027,9,16.766666666666666,1.862962962962963,7,True
EQ0027,12,20.366666666666667,1.6972222222222222,11,True
EQ0027,5,15.783333333333333,3.1566666666666667,9,True
EQ0027,14,16.466666666666665,1.176190476190476,9,True
EQ0027,10,20.3,2.0300000000000002,13,True
EQ0027,8,25.333333333333332,3.1666666666666665,10,True
EQ0027,4,7.9,1.975,4,True
EQ0027,7,15.983333333333333,2.283333333333333,7,True
EQ0027,7,11.083333333333334,1.5833333333333335,6,True
EQ0027,9,24.166666666666668,2.685185185185185,10,True
EQ0027,8,14.116666666666667,1.7645833333333334,7,True
EQ0027,1,7.616666666666666,7.616666666666666,4,True
EQ0027,8,15.05,1.88125,7,True
EQ0027,9,18.333333333333332,2.0370370370370368,9,True
EQ0027,3,17.983333333333334,5.9944444444444445,7,True
EQ0027,6,15.516666666666667,2.5861111111111112,5,True
EQ0027,13,13.216666666666667,1.0166666666666666,6,True
EQ0027,13,22.8,1.7538461538461538,13,True
EQ0027,3,3.933333333333333,1.3111111111111111,2,True
EQ0027,18,13.35,0.7416666666666667,9,True
EQ0027,6,13.9,2.316666666666667,5,True
EQ0027,15,31.233333333333334,2.082222222222222,15,True
EQ0027,4,6.266666666666667,1.5666666666666667,4,True
EQ0027,9,16.716666666666665,1.8574074074074072,6,True
EQ0027,6,28.066666666666666,4.677777777777778,11,True
EQ0027,3,3.4,1.1333333333333333,2,True
EQ0027,16,49.68333333333333,3.105208333333333,19,True
EQ0027,3,2.65,0.8833333333333333,2,True
EQ0027,2,5.716666666666667,2.8583333333333334,3,True
EQ0027,6,10.85,1.8083333333333333,4,True
EQ0027,8,18.566666666666666,2.3208333333333333,8,True
EQ0027,11,25.2,2.290909090909091,11,True
EQ0027,7,17.683333333333334,2.526190476190476,7,True
EQ0027,8,10.083333333333334,1.2604166666666667,4,True
EQ0027,9,19.583333333333332,2.1759259259259256,9,True
EQ0027,7,20.383333333333333,2.9119047619047618,9,True
EQ0027,8,5.916666666666667,0.7395833333333334,4,True
EQ0027,22,27.883333333333333,1.2674242424242423,13,True
EQ0027,4,9.466666666666667,2.3666666666666667,5,True
EQ0027,423,3.283333333333333,0.0077620173364854215,1,True
EQ0028,3,3.933333333333333,1.3111111111111111,2,True
EQ0028,6,16.383333333333333,2.7305555555555556,7,True
EQ0028,11,28.6,2.6,14,True
EQ0028,1,4.766666666666667,4.766666666666667,2,True
EQ0028,6,19.95,3.3249999999999997,9,True
EQ0028,10,19.116666666666667,1.9116666666666666,7,True
EQ0028,9,32.3,3.5888888888888886,14,True
EQ0028,13,22.9,1.7615384615384615,10,True
EQ0028,8,13.65,1.70625,6,True
EQ0028,6,23.166666666666668,3.861111111111111,8,True
EQ0028,6,14.55,2.4250000000000003,7,True
EQ0028,6,15.916666666666666,2.6527777777777777,5,True
EQ0028,11,15.95,1.45,7,True
EQ0028,7,4.266666666666667,0.6095238095238095,3,True
EQ0028,14,30.516666666666666,2.1797619047619046,14,True
EQ0028,1,1.8333333333333333,1.8333333333333333,1,True
EQ0028,12,24.216666666666665,2.0180555555555553,12,True
EQ0028,3,2.8666666666666667,0.9555555555555556,3,True
EQ0028,3,11.283333333333333,3.761111111111111,5,True
EQ0028,10,14.916666666666666,1.4916666666666667,8,True
EQ0028,8,21.566666666666666,2.6958333333333333,10,True
EQ0028,6,29.433333333333334,4.905555555555556,10,True
EQ0028,11,21.766666666666666,1.9787878787878788,9,True
EQ0028,9,27.183333333333334,3.0203703703703706,12,True
EQ0028,3,6.483333333333333,2.161111111111111,3,True
EQ0028,7,16.966666666666665,2.4238095238095236,7,True
EQ0028,7,20.316666666666666,2.9023809523809523,9,True
EQ0028,11,36.43333333333333,3.312121212121212,16,True
EQ0028,4,6.666666666666667,1.6666666666666667,4,True
EQ0028,9,16.5,1.8333333333333333,10,True
EQ0028,8,29.633333333333333,3.7041666666666666,13,True
EQ0028,1,3.05,3.05,1,True
EQ0028,5,9.05,1.81,4,True
EQ0028,15,37.61666666666667,2.5077777777777777,15,True
EQ0028,3,7.333333333333333,2.444444444444444,3,True
EQ0028,3,6.633333333333334,2.2111111111111112,2,True
EQ0028,8,19.816666666666666,2.4770833333333333,9,True
EQ0028,7,16.8,2.4,10,True
EQ0028,10,9.266666666666667,0.9266666666666667,4,True
EQ0028,12,30.55,2.5458333333333334,15,True
EQ0028,2,9.483333333333333,4.741666666666666,4,True
EQ0028,6,19.566666666666666,3.261111111111111,9,True
EQ0028,2,3.7333333333333334,1.8666666666666667,1,True
EQ0028,6,23.716666666666665,3.9527777777777775,9,True
EQ0028,10,34.2,3.4200000000000004,16,True
EQ0028,8,17.1,2.1375,9,True
EQ0028,5,18.866666666666667,3.7733333333333334,9,True
EQ0028,7,13.866666666666667,1.980952380952381,5,True
EQ0028,6,13.833333333333334,2.305555555555556,7,True
EQ0028,6,15.65,2.6083333333333334,8,True
EQ0028,8,33.18333333333333,4.147916666666666,15,True
EQ0028,2,6.333333333333333,3.1666666666666665,3,True
EQ0028,13,24.833333333333332,1.9102564102564101,11,True
EQ0028,5,11.966666666666667,2.3933333333333335,5,True
EQ0028,6,22.916666666666668,3.8194444444444446,9,True
EQ0028,4,13.983333333333333,3.495833333333333,6,True
EQ0028,9,3.6666666666666665,0.4074074074074074,3,True
EQ0028,10,39.733333333333334,3.9733333333333336,17,True
EQ0028,1,3.966666666666667,3.966666666666667,2,True
EQ0028,9,29.133333333333333,3.237037037037037,12,True
EQ0028,6,4.6,0.7666666666666666,3,True
EQ0028,7,25.766666666666666,3.6809523809523808,11,True
EQ0028,3,23.7,7.8999999999999995,8,True
EQ0028,4,12.516666666666667,3.129166666666667,5,True
EQ0028,6,10.283333333333333,1.7138888888888888,4,True
EQ0028,8,13.166666666666666,1.6458333333333333,9,True
EQ0028,8,15.15,1.89375,6,True
EQ0028,7,16.216666666666665,2.3166666666666664,7,True
EQ0028,3,13.2,4.3999999999999995,6,True
EQ0028,7,14.0,2.0,6,True
EQ0028,3,14.3,4.766666666666667,6,True
EQ0028,16,38.166666666666664,2.3854166666666665,17,True
EQ0028,2,6.016666666666667,3.0083333333333333,3,True
EQ0028,4,9.0,2.25,4,True
EQ0028,11,19.416666666666668,1.7651515151515154,11,True
EQ0028,7,14.683333333333334,2.0976190476190477,8,True
EQ0028,7,12.766666666666667,1.823809523809524,7,True
EQ0028,5,11.3,2.2600000000000002,5,True
EQ0028,13,22.783333333333335,1.7525641025641028,13,True
EQ0028,8,16.266666666666666,2.033333333333333,6,True
EQ0028,6,12.633333333333333,2.1055555555555556,6,True
EQ0028,10,17.833333333333332,1.7833333333333332,8,True
EQ0028,8,15.933333333333334,1.9916666666666667,7,True
EQ0028,6,15.616666666666667,2.602777777777778,6,True
EQ0028,8,11.083333333333334,1.3854166666666667,6,True
EQ0028,5,14.366666666666667,2.8733333333333335,7,True
EQ0028,11,29.316666666666666,2.665151515151515,15,True
EQ0028,2,5.916666666666667,2.9583333333333335,3,True
EQ0028,7,19.666666666666668,2.8095238095238098,9,True
EQ0028,11,13.9,1.2636363636363637,6,True
EQ0028,8,22.516666666666666,2.814583333333333,9,True
EQ0028,5,10.05,2.0100000000000002,4,True
EQ0028,7,17.316666666666666,2.473809523809524,6,True
EQ0028,12,16.816666666666666,1.4013888888888888,8,True
EQ0029,7,14.083333333333334,2.011904761904762,6,True
EQ0029,13,19.033333333333335,1.4641025641025642,8,True
EQ0029,17,21.783333333333335,1.281372549019608,10,True
EQ0029,12,17.9,1.4916666666666665,8,True
EQ0029,8,12.466666666666667,1.5583333333333333,6,True
EQ0029,11,17.383333333333333,1.5803030303030303,6,True
EQ0029,14,15.633333333333333,1.1166666666666667,6,True
EQ0029,13,17.766666666666666,1.3666666666666667,8,True
EQ0029,32,27.433333333333334,0.8572916666666667,13,True
EQ0029,5,10.733333333333333,2.1466666666666665,6,True
EQ0029,15,21.95,1.4633333333333334,8,True
EQ0029,14,15.216666666666667,1.0869047619047618,6,True
EQ0029,7,23.783333333333335,3.397619047619048,10,True
EQ0029,15,9.05,0.6033333333333334,5,True
EQ0029,18,22.783333333333335,1.2657407407407408,12,True
EQ0029,11,18.166666666666668,1.6515151515151516,7,True
EQ0029,16,13.9,0.86875,6,True
EQ0029,12,29.416666666666668,2.451388888888889,11,True
EQ0029,7,10.433333333333334,1.4904761904761905,5,True
EQ0029,16,20.25,1.265625,9,True
EQ0029,15,13.883333333333333,0.9255555555555556,6,True
EQ0029,21,12.1,0.5761904761904761,6,True
EQ0029,23,26.25,1.141304347826087,13,True
EQ0029,15,17.483333333333334,1.1655555555555557,10,True
EQ0029,7,10.383333333333333,1.4833333333333332,4,True
EQ0029,19,28.1,1.4789473684210528,12,True
EQ0029,13,19.966666666666665,1.5358974358974358,10,True
EQ0029,23,12.233333333333333,0.5318840579710145,5,True
EQ0029,22,15.433333333333334,0.7015151515151515,9,True
EQ0029,23,26.383333333333333,1.1471014492753624,12,True
EQ0029,8,14.316666666666666,1.7895833333333333,5,True
EQ0029,12,16.433333333333334,1.3694444444444445,7,True
EQ0029,4,22.9,5.725,9,True
